id,walletId,tokenId,balance,createdAt,updatedAt,id,address,updatedAt
473,272,97,58325999999994,2024-01-12 10:27:17.923 +00:00,2024-01-12 23:49:28.693 +00:00,272,5be9275e4cba26ee1b65e63de4b7159cdc61a04e692bf03b7139ad35ea2371e2,2024-01-12 10:27:17.916 +00:00
536,313,97,100000000000,2024-01-12 10:27:35.821 +00:00,2024-01-12 10:27:35.821 +00:00,313,3036eb00ab5e3e6824d564b53c4e37f999e8d3db2cb1d878db1d20ae3a5408b6,2024-01-12 10:27:35.814 +00:00
552,293,97,100000000000,2024-01-12 10:27:41.707 +00:00,2024-01-12 10:27:42.203 +00:00,293,796785a952fbafb61083af2aad9e1287c7c32b293e7b3f98f7f1028065bc604a,2024-01-12 10:27:27.242 +00:00
588,347,97,251000000000,2024-01-12 10:27:57.497 +00:00,2024-01-13 11:27:02.716 +00:00,347,60c5d54457cbabbba17317d79b36d444af0cab3e0a29648b85cdd829a420c0c3,2024-01-12 10:27:56.853 +00:00
590,348,97,10742000000000,2024-01-12 10:27:57.669 +00:00,2024-01-12 19:02:16.378 +00:00,348,d48aee23c43bc4a12256851d9ffb8c004b159b8c0e57cc7a2b89984c6a672404,2024-01-12 10:27:57.661 +00:00
623,86,97,51000000000,2024-01-12 10:28:02.815 +00:00,2024-01-12 10:28:06.409 +00:00,86,b805035b16fb8c10bcf79fedf1c4d72f9044ee571afd7ff1513f0364c81763f9,2024-01-12 10:20:05.765 +00:00
638,354,97,1000000000,2024-01-12 10:28:06.152 +00:00,2024-01-12 10:28:06.152 +00:00,354,c3650c4dac52a0aad77e099141164ed7d282f6d7eea9328368a9720e46dd0f6b,2024-01-12 10:28:06.143 +00:00
639,1,97,10000000000,2024-01-12 10:28:06.179 +00:00,2024-01-12 10:28:06.179 +00:00,1,b2475c0716d754fba88eb28e12b45e6f636729f96270aebb859730af86182cf4,2024-01-12 10:18:32.250 +00:00
640,355,97,1000000000,2024-01-12 10:28:06.215 +00:00,2024-01-12 10:28:06.215 +00:00,355,c69fed83faec2372e6b7a12ecea629d21536b2188b0d6172bdec7fceb7cf45ff,2024-01-12 10:28:06.209 +00:00
641,4,97,1000000000,2024-01-12 10:28:06.246 +00:00,2024-01-12 10:28:06.246 +00:00,4,e8b75768f4061d9a468f4a8194dfb1bbe00c455acc3e86ab50f7442d2b801a52,2024-01-12 10:18:32.359 +00:00
642,356,97,1000000000,2024-01-12 10:28:06.288 +00:00,2024-01-12 10:28:06.288 +00:00,356,21429a94d941d029cc7233a9476a765aa6cd441bea87efa8f157ac14ee563d09,2024-01-12 10:28:06.269 +00:00
643,357,97,1000000000,2024-01-12 10:28:06.327 +00:00,2024-01-12 10:28:06.327 +00:00,357,e512476d3b2e2635cc2cc55ae478b55ea57f86b8d3bdf540d5f3298e39a9c7c9,2024-01-12 10:28:06.310 +00:00
645,231,97,2151000000000,2024-01-12 10:28:06.435 +00:00,2024-01-12 10:29:50.738 +00:00,231,cbd090198d22e4b1a77227ba2bff58a05a32049ef2908aebfb461cacd6a474c8,2024-01-12 10:26:57.086 +00:00
646,353,97,100000000000,2024-01-12 10:28:06.465 +00:00,2024-01-12 10:41:35.729 +00:00,353,642788c8f8c5641b63cff1b7ecf6ab6ab77fa51c14e6ddb015de36ef2c3ee962,2024-01-12 10:28:05.969 +00:00
658,238,97,229450000000000,2024-01-12 10:28:07.387 +00:00,2024-01-13 15:42:07.120 +00:00,238,673ac0f6fdb9be78fcb138d95156a34b7eb365e47f2b5deb750da80dffda11fc,2024-01-12 10:27:03.923 +00:00
659,39,97,250000000000,2024-01-12 10:28:07.876 +00:00,2024-01-12 10:28:08.028 +00:00,39,5b63d61ce6267f4afd35f54b3ef50b250ff31eee8070ae925d66f22bbfaabe7a,2024-01-12 10:19:23.803 +00:00
661,364,97,50000000000,2024-01-12 10:28:10.502 +00:00,2024-01-12 10:28:10.502 +00:00,364,f569cd749e5caf6f6079f3dec0d00ffc89731b22fefc3bb0277450a632d659c7,2024-01-12 10:28:10.495 +00:00
664,366,97,50000000000,2024-01-12 10:28:12.222 +00:00,2024-01-12 10:28:12.222 +00:00,366,6756d652a9a1d6d36091a9f2941506eaaddd6a89852e9cb1300c75f5bdb58b29,2024-01-12 10:28:12.214 +00:00
677,371,97,100000000000,2024-01-12 10:28:32.677 +00:00,2024-01-12 10:28:32.742 +00:00,371,cd26b47ebf79788924a057c39efd639107c3ad18b5de67bf5f3eb14812214433,2024-01-12 10:28:32.670 +00:00
689,24,97,450000000000,2024-01-12 10:28:46.902 +00:00,2024-01-12 10:46:19.664 +00:00,24,bc568c340bd7a27f07efc36170676c93eeaded425ba02c1d7c2418b43f83da31,2024-01-12 10:18:42.570 +00:00
691,375,97,3950000000000,2024-01-12 10:28:50.259 +00:00,2024-01-12 10:47:19.455 +00:00,375,1a48d61f8371d555ea6294cd126b886761192875111e562c3b330a367caa9f02,2024-01-12 10:28:50.250 +00:00
694,376,97,1000000000,2024-01-12 10:28:55.369 +00:00,2024-01-12 10:28:55.369 +00:00,376,64f1eba85ce6c1b3d67b82ce618d9e7c8c7d44c41e91587cbee0c670b0237158,2024-01-12 10:28:55.362 +00:00
695,358,97,1000000000,2024-01-12 10:28:55.431 +00:00,2024-01-12 10:28:55.431 +00:00,358,5fb73ece6726d59b877c8194933383978312507d06dda5bcf948be9d727ede4b,2024-01-12 10:28:06.517 +00:00
696,377,97,1000000000,2024-01-12 10:28:55.461 +00:00,2024-01-12 10:28:55.461 +00:00,377,ab15d16c7eebf45e54fae248a8d2ac1d982c1c08d5b613271af3d0b02334c455,2024-01-12 10:28:55.454 +00:00
697,378,97,1000000000,2024-01-12 10:28:55.533 +00:00,2024-01-12 10:28:55.533 +00:00,378,583228a98701dea50703b10b797e7e43a270b6172f5223b10ca877b0adaed702,2024-01-12 10:28:55.525 +00:00
698,379,97,2000000000,2024-01-12 10:28:55.581 +00:00,2024-01-12 10:28:56.166 +00:00,379,d80891935296065727767a879d0981c2bbda4bfe31309f6e6e947e8e90f067d5,2024-01-12 10:28:55.575 +00:00
699,380,97,1000000000,2024-01-12 10:28:55.687 +00:00,2024-01-12 10:28:55.687 +00:00,380,cac10723586a73d9bea9a55826411940606956c58e0f42a42134be8fb9ec0032,2024-01-12 10:28:55.681 +00:00
700,381,97,1000000000,2024-01-12 10:28:56.020 +00:00,2024-01-12 10:28:56.020 +00:00,381,28861a9d4a9c9766e1129f7323e01ba0c98c33d5414c0036b8194282ff7abc5c,2024-01-12 10:28:56.013 +00:00
701,382,97,1000000000,2024-01-12 10:28:56.643 +00:00,2024-01-12 10:28:56.643 +00:00,382,7d3e0b0cdbd81a074782a9f5c8365803129d1ac57a91ef8939a914cb56013b21,2024-01-12 10:28:56.637 +00:00
702,383,97,1000000000,2024-01-12 10:28:56.794 +00:00,2024-01-12 10:28:56.794 +00:00,383,54f1d7319a5a0651672fa9e8d6e44b2d25d4b956bd448ca5d109df2a3e5e7d4d,2024-01-12 10:28:56.787 +00:00
703,374,97,1000000000,2024-01-12 10:28:57.140 +00:00,2024-01-12 10:28:57.140 +00:00,374,e0acbc21f0a538a1cca6b1434d454697527a5678479976fdf48af2ba12360c4f,2024-01-12 10:28:45.209 +00:00
704,384,97,1000000000,2024-01-12 10:28:57.873 +00:00,2024-01-12 10:28:57.873 +00:00,384,683a48ea05c845a4455d85d815f322620b6871f9ec8ffe546655463f199c8d96,2024-01-12 10:28:57.866 +00:00
705,385,97,500000000000,2024-01-12 10:28:57.902 +00:00,2024-01-12 10:29:00.024 +00:00,385,2a6d65bce6477a03f7c5e0c9372011b778aef329313bc110ebbc4e5cb69ae268,2024-01-12 10:28:57.895 +00:00
708,386,97,2000000000000,2024-01-12 10:29:21.266 +00:00,2024-01-12 10:47:17.222 +00:00,386,076c72e3ff6473d1b16edbb1bcec596f4be6f86c3f8845339d717d9f32e33bea,2024-01-12 10:29:21.258 +00:00
718,350,97,900000000000,2024-01-12 10:29:25.548 +00:00,2024-01-12 10:29:25.897 +00:00,350,3bbf6aa85e5ce68c58d2436f932aa376402960b46680646a36b5fb1459d10cb7,2024-01-12 10:28:03.006 +00:00
723,387,97,1000000000000,2024-01-12 10:29:26.349 +00:00,2024-01-12 10:29:26.349 +00:00,387,db7efad13aa915b40f175b4b3cd76a6fc1feaeb88cb62d6bd7b497339f081d6d,2024-01-12 10:29:26.341 +00:00
734,389,97,50000000000,2024-01-12 10:29:32.983 +00:00,2024-01-12 10:29:32.983 +00:00,389,9a5f9b032a193a9de7f13b473e48f315883a4bdeeb105c7ca79114664ef271b9,2024-01-12 10:29:32.977 +00:00
743,18,97,5000000000000,2024-01-12 10:29:39.630 +00:00,2024-01-12 14:59:16.285 +00:00,18,b3c3c2bce4f49f169cee6336bfdacf3a9868118b96eb6f9c31b6b9ca6a928b7b,2024-01-12 10:18:36.353 +00:00
3745,3321,97,1450000000000,2024-01-12 10:43:52.667 +00:00,2024-01-12 10:44:02.888 +00:00,3321,037a744b52df98f8cfcf6ef9eab275f4dad6fd03c716034cb1c93b9ff9447b05,2024-01-12 10:43:52.659 +00:00
3773,262,97,1200000000000,2024-01-12 10:46:05.501 +00:00,2024-01-12 10:47:18.003 +00:00,262,55632d42819d2f98cdc7666132510b7f03ff334a7e5d2aededc80d3f399ba5ac,2024-01-12 10:27:14.071 +00:00
3831,3340,97,1098999900005,2024-01-12 10:47:11.642 +00:00,2024-01-12 10:47:15.858 +00:00,3340,ddaca8c2dbbc409492d2db5da0f925425239761705fa0a0533c0a2cdb14d79ae,2024-01-12 10:47:04.275 +00:00
3832,3341,97,5000000000,2024-01-12 10:47:13.856 +00:00,2024-01-12 10:47:13.856 +00:00,3341,ddaca8c2dbbc409492d2db5da0f925425239761705fa0a0533c0a2cdb14d79a1,2024-01-12 10:47:13.842 +00:00
3833,3342,97,1000100000,2024-01-12 10:47:13.999 +00:00,2024-01-12 10:47:13.999 +00:00,3342,ddaca8c2dbbc409492d2db5da0f925425239761705fa0a0533c0a2cdb14d79ab,2024-01-12 10:47:13.991 +00:00
3848,3345,97,1000000000000,2024-01-12 10:47:16.093 +00:00,2024-01-12 10:47:26.099 +00:00,3345,d88878dff78f5ffb5175c01c69570ad6166a4b96460abb9357a02a2d23be0462,2024-01-12 10:47:16.082 +00:00
3875,241,97,50000000000000,2024-01-12 19:00:53.155 +00:00,2024-01-12 19:00:53.155 +00:00,241,0c3fbf8b400ce637a49e09e7ae2fc5e92920680b1d10f4cd6956c7aebde93903,2024-01-12 10:27:05.042 +00:00
3881,3350,97,1,2024-01-12 23:00:59.463 +00:00,2024-01-12 23:00:59.463 +00:00,3350,1,2024-01-12 23:00:59.455 +00:00
3882,3351,97,1,2024-01-12 23:01:20.406 +00:00,2024-01-12 23:01:20.406 +00:00,3351,2,2024-01-12 23:01:20.398 +00:00
3883,3352,97,1,2024-01-12 23:10:31.270 +00:00,2024-01-12 23:10:31.270 +00:00,3352,3,2024-01-12 23:10:31.263 +00:00
3884,3353,97,1,2024-01-12 23:10:41.708 +00:00,2024-01-12 23:10:41.708 +00:00,3353,4,2024-01-12 23:10:41.700 +00:00
3885,3354,97,1,2024-01-12 23:11:02.550 +00:00,2024-01-12 23:11:02.550 +00:00,3354,5,2024-01-12 23:11:02.542 +00:00
3886,3355,97,1,2024-01-12 23:12:04.911 +00:00,2024-01-12 23:12:04.911 +00:00,3355,6,2024-01-12 23:12:04.903 +00:00
